time,area,speed,perimeter,xcentre,ycentre,eccentricity,orientation,major_axis,minor_axis
00:00,685.0,,113.0,214.83795166015625,83.82627868652344,0.6788142325758614,0.232857264142744,34.76266465611993,25.526573740599737
00:03,674.0,0.1889130175113678,110.0,214.826416015625,84.01483917236328,0.670257628216351,0.2141838777866598,34.22039876723936,25.39593323663321
00:06,674.0,0.1890868842601776,112.0,214.67803955078125,83.89762878417969,0.6405445446936986,0.119082414192198,33.622409898820344,25.819355157800945
00:09,652.0,0.1302191615104675,110.0,214.549072265625,83.91564178466797,0.6392949150338788,0.0943795440593746,33.1317472537402,25.47704287277642
00:12,602.0,0.5421434044837952,108.0,215.0465087890625,84.1312255859375,0.6257017514429923,-0.0381655036268535,31.595494229302385,24.64645645717446
00:15,609.0,0.2880596220493316,106.0,214.89163208007807,83.88834381103516,0.5963408501041675,-0.0399716298939225,31.26662850453737,25.098702329507876
00:18,631.0,0.2826735973358154,108.0,214.77178955078125,83.63233184814453,0.572702193632817,-0.022540705244156,31.540148554590377,25.85546259802353
00:21,594.0,0.9152950048446656,106.0,215.6582489013672,83.86026763916016,0.5511983869090888,-0.1343003787581734,30.30321299330465,25.28421969149368
00:24,619.0,0.32337087392807,108.0,215.43618774414065,83.62519836425781,0.5448369556657199,-0.0065696030743027,30.850392502805462,25.869349940034308
00:27,611.0,0.392005443572998,108.0,215.3453369140625,83.24386596679688,0.558433340620172,0.0771562430801215,30.80641469230478,25.55544276925464
